capture_id,cycle_id,url_slot_label,url_slot_ts_et,url_slot_ts_utc,doc_last_modified_utc,provider_publication_ts_raw,provider_publication_ts_et,retrieval_ts_utc,ingestion_ts_utc,poll_interval_at_capture,max_staleness_bound_minutes,vendor_latency_note,source_url,source_provenance_class,payload_hash_sha256,prev_snapshot_capture_id,game_date,game_time_et,matchup,team_raw,team,player_raw,player_id,status,reason
cap_20260807T030557729122,cycle_20260807,4:30 p.m. ET report,,,"Thu, 06 Aug 2026 20:30:05 GMT",08/06/26 04:30 PM,2026-08-06T16:30:00,2026-08-07T03:06:07.757204+00:00,2026-08-07T03:06:07.868575+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_30PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",599b46ec72c1339a815c2fcffdf19dbfabaf566c441a18edaba360fd346bcbd8,,2026-08-06,10:00 (ET),TOR@PDX,Portland Fire,Portland Fire,Sania Feagin,1642790,Out,Injury/Illness - Left Knee; Injury
cap_20260807T030557729122,cycle_20260807,4:30 p.m. ET report,,,"Thu, 06 Aug 2026 20:30:05 GMT",08/06/26 04:30 PM,2026-08-06T16:30:00,2026-08-07T03:06:07.757204+00:00,2026-08-07T03:06:07.868581+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_30PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",599b46ec72c1339a815c2fcffdf19dbfabaf566c441a18edaba360fd346bcbd8,,2026-08-06,10:00 (ET),TOR@PDX,Portland Fire,Portland Fire,Teja Oblak,1643506,Doubtful,Injury/Illness - Left Knee; Injury
cap_20260807T030557729122,cycle_20260807,4:30 p.m. ET report,,,"Thu, 06 Aug 2026 20:30:05 GMT",08/06/26 04:30 PM,2026-08-06T16:30:00,2026-08-07T03:06:07.757204+00:00,2026-08-07T03:06:07.868588+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_30PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",599b46ec72c1339a815c2fcffdf19dbfabaf566c441a18edaba360fd346bcbd8,,2026-08-07,07:30 (ET),ATL@WAS,Atlanta Dream,Atlanta Dream,Te-Hina Paopao,1642804,Out,Injury/Illness - Right Leg; N/A
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027259+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,07:00 (ET),LVA@IND,Las Vegas Aces,Las Vegas Aces,Dana Evans,1630389,Questionable,Injury/Illness - N/a; illness
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027281+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,07:00 (ET),LVA@IND,Las Vegas Aces,Las Vegas Aces,Cheyenne Parker-Tyus,204323,Out,Concussion Protocol
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027291+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,07:00 (ET),LVA@IND,Indiana Fever,Indiana Fever,Aliyah Boston,1641648,Probable,Injury/Illness - Right Leg; Lower
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027299+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,07:00 (ET),LVA@IND,Indiana Fever,Indiana Fever,Caitlin Clark,1642286,Probable,Injury/Illness - Back; Back
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027306+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,07:00 (ET),LVA@IND,Indiana Fever,Indiana Fever,Damiris Dantas,203024,Out,Injury/Illness - Left Knee; Left Knee
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027313+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,09:00 (ET),LAS@MIN,Los Angeles Sparks,Los Angeles Sparks,Ariel Atkins,1628878,Probable,Injury/Illness - Ribs; Ribs
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027320+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,09:00 (ET),LAS@MIN,Minnesota Lynx,Minnesota Lynx,Chloe Bibby,1631064,Out,Personal Reasons
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027327+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,10:00 (ET),TOR@PDX,Toronto Tempo,Toronto Tempo,Marina Mabrey,1629497,Questionable,Injury/Illness - Neck; Injury
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027334+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,10:00 (ET),TOR@PDX,Toronto Tempo,Toronto Tempo,Brittney Sykes,1628279,Out,Injury/Illness - Left Foot; Injury
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027342+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,10:00 (ET),TOR@PDX,Portland Fire,Portland Fire,Sarah Ashlee Barker,1642782,Out,Injury/Illness - Left Knee; Injury
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027350+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,10:00 (ET),TOR@PDX,Portland Fire,Portland Fire,Bridget Carleton,1629524,Probable,Injury/Illness - Right Foot; Injury
cap_20260807T030607870492,cycle_20260807,4:45 p.m. ET report,,,"Thu, 06 Aug 2026 20:45:05 GMT",08/06/26 04:45 PM,2026-08-06T16:45:00,2026-08-07T03:06:17.914670+00:00,2026-08-07T03:06:18.027356+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-06_04_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",3349ddd3e74ba15580d0754f1ddc8c3fd21831958f96289eed59d2d98b15d816,,2026-08-06,10:00 (ET),TOR@PDX,Portland Fire,Portland Fire,Sania Feagin,1642790,Out,Injury/Illness - Left Knee; Injury
