game_id,season,game_date,player_name,minutes,pts,pn,gid,line,over_price,under_price,lead_h
1022400028,2024,2024-05-25,Julie Vanloo,21.15,12,julievanloo,1022400028,10.5,-115.0,-115.0,1.156111111111111
1022400028,2024,2024-05-25,Nneka Ogwumike,28.233333333333334,19,nnekaogwumike,1022400028,18.5,-135.0,105.0,1.156111111111111
1022400028,2024,2024-05-25,Skylar Diggins-Smith,26.083333333333332,16,skylardigginssmith,1022400028,15.5,110.0,-148.0,1.156111111111111
1022400028,2024,2024-05-25,Jewell Loyd,30.916666666666668,18,jewellloyd,1022400028,21.5,-115.0,-115.0,1.156111111111111
1022400028,2024,2024-05-25,Ezi Magbegor,24.533333333333335,16,ezimagbegor,1022400028,12.5,110.0,-148.0,1.156111111111111
1022400029,2024,2024-05-25,Diana Taurasi,30.266666666666666,28,dianataurasi,1022400029,15.5,-115.0,-115.0,1.156111111111111
1022400029,2024,2024-05-25,Natasha Cloud,35.96666666666667,9,natashacloud,1022400029,12.5,-115.0,-115.0,1.156111111111111
1022400029,2024,2024-05-25,Kahleah Copper,35.61666666666667,32,kahleahcopper,1022400029,24.5,100.0,-132.0,1.156111111111111
1022400029,2024,2024-05-25,Teaira McCowan,26.733333333333334,13,teairamccowan,1022400029,13.5,-115.0,-115.0,1.156111111111111
1022400029,2024,2024-05-25,Arike Ogunbowale,38.15,40,arikeogunbowale,1022400029,24.5,-125.0,-105.0,1.156111111111111
1022400029,2024,2024-05-25,Sevgi Uzun,29.183333333333334,2,sevgiuzun,1022400029,6.5,-115.0,-115.0,1.156111111111111
1022400030,2024,2024-05-26,Kayla McBride,31.6,31,kaylamcbride,1022400030,14.5,100.0,-130.0,1.156388888888889
1022400030,2024,2024-05-26,Courtney Williams,28.816666666666666,9,courtneywilliams,1022400030,11.5,-125.0,-105.0,1.156388888888889
1022400030,2024,2024-05-26,Napheesa Collier,29.816666666666666,20,napheesacollier,1022400030,22.5,-125.0,-105.0,1.156388888888889
1022400030,2024,2024-05-26,Tina Charles,28.616666666666667,14,tinacharles,1022400030,12.5,-115.0,-115.0,1.156388888888889
1022400030,2024,2024-05-26,Allisha Gray,30.233333333333334,7,allishagray,1022400030,16.5,-155.0,120.0,1.156388888888889
1022400030,2024,2024-05-26,Rhyne Howard,34.36666666666667,23,rhynehoward,1022400030,18.5,-115.0,-115.0,1.156388888888889
1022400031,2024,2024-05-26,Dearica Hamby,38.2,19,dearicahamby,1022400031,19.5,100.0,-130.0,1.156388888888889
1022400031,2024,2024-05-26,Lexie Brown,26.516666666666666,12,lexiebrown,1022400031,12.5,-125.0,-105.0,1.156388888888889
1022400031,2024,2024-05-26,Cameron Brink,23.516666666666666,21,cameronbrink,1022400031,9.5,-105.0,-125.0,1.156388888888889
1022400031,2024,2024-05-26,Rickea Jackson,24.35,4,rickeajackson,1022400031,11.5,120.0,-150.0,1.156388888888889
1022400031,2024,2024-05-26,Monique Billings,35.68333333333333,18,moniquebillings,1022400031,13.5,100.0,-130.0,1.156388888888889
1022400031,2024,2024-05-26,Teaira McCowan,21.883333333333333,12,teairamccowan,1022400031,13.5,115.0,-155.0,1.156388888888889
1022400031,2024,2024-05-26,Arike Ogunbowale,37.36666666666667,20,arikeogunbowale,1022400031,25.5,-125.0,-105.0,1.156388888888889
1022400032,2024,2024-05-28,Diana Taurasi,24.783333333333335,6,dianataurasi,1022400032,15.5,-118.0,-110.0,1.156111111111111
1022400032,2024,2024-05-28,Natasha Cloud,27.733333333333334,9,natashacloud,1022400032,11.5,-130.0,100.0,1.156111111111111
1022400032,2024,2024-05-28,Kahleah Copper,28.7,7,kahleahcopper,1022400032,24.5,-104.0,-125.0,1.156111111111111
1022400032,2024,2024-05-28,Sophie Cunningham,29.666666666666668,6,sophiecunningham,1022400032,11.5,-110.0,-120.0,1.156111111111111
1022400032,2024,2024-05-28,DeWanna Bonner,29.2,19,dewannabonner,1022400032,19.5,-125.0,-104.0,1.156111111111111
1022400032,2024,2024-05-28,Alyssa Thomas,24.433333333333334,10,alyssathomas,1022400032,15.5,-120.0,-110.0,1.156111111111111
1022400032,2024,2024-05-28,Brionna Jones,17.95,16,brionnajones,1022400032,11.5,-125.0,-105.0,1.156111111111111
1022400032,2024,2024-05-28,DiJonai Carrington,22.916666666666668,4,dijonaicarrington,1022400032,14.5,-114.0,-114.0,1.156111111111111
1022400033,2024,2024-05-28,Dearica Hamby,40.0,17,dearicahamby,1022400033,19.5,-110.0,-120.0,1.156111111111111
1022400033,2024,2024-05-28,Lexie Brown,11.583333333333334,3,lexiebrown,1022400033,13.5,-102.0,-128.0,1.156111111111111
1022400033,2024,2024-05-28,Kia Nurse,27.95,22,kianurse,1022400033,10.5,-118.0,-110.0,1.156111111111111
1022400033,2024,2024-05-28,Cameron Brink,24.033333333333335,3,cameronbrink,1022400033,12.5,110.0,-148.0,1.156111111111111
1022400033,2024,2024-05-28,Rickea Jackson,23.45,12,rickeajackson,1022400033,11.5,-110.0,-120.0,1.156111111111111
1022400033,2024,2024-05-28,Kelsey Mitchell,28.766666666666666,15,kelseymitchell,1022400033,16.5,-110.0,-120.0,1.156111111111111
1022400033,2024,2024-05-28,Aliyah Boston,23.383333333333333,17,aliyahboston,1022400033,12.5,100.0,-132.0,1.156111111111111
1022400033,2024,2024-05-28,Caitlin Clark,34.083333333333336,30,caitlinclark,1022400033,18.5,-115.0,-115.0,1.156111111111111
1022400034,2024,2024-05-28,Nneka Ogwumike,33.56666666666667,10,nnekaogwumike,1022400034,19.5,110.0,-145.0,1.156111111111111
1022400034,2024,2024-05-28,Skylar Diggins-Smith,35.03333333333333,21,skylardigginssmith,1022400034,14.5,-105.0,-125.0,1.156111111111111
1022400034,2024,2024-05-28,Jewell Loyd,38.016666666666666,19,jewellloyd,1022400034,21.5,-115.0,-115.0,1.156111111111111
1022400034,2024,2024-05-28,Ezi Magbegor,32.21666666666667,13,ezimagbegor,1022400034,13.5,120.0,-160.0,1.156111111111111
1022400034,2024,2024-05-28,Elizabeth Williams,28.7,12,elizabethwilliams,1022400034,9.5,-125.0,-106.0,1.156111111111111
1022400034,2024,2024-05-28,Marina Mabrey,24.766666666666666,7,marinamabrey,1022400034,18.5,-120.0,-110.0,1.156111111111111
1022400034,2024,2024-05-28,Dana Evans,29.483333333333334,13,danaevans,1022400034,11.5,100.0,-130.0,1.156111111111111
1022400034,2024,2024-05-28,Angel Reese,29.583333333333332,11,angelreese,1022400034,11.5,-125.0,-106.0,1.156111111111111
1022400035,2024,2024-05-29,Betnijah Laney-Hamilton,36.63333333333333,15,betnijahlaneyhamilton,1022400035,12.5,-115.0,-115.0,1.156111111111111
1022400035,2024,2024-05-29,Breanna Stewart,36.53333333333333,13,breannastewart,1022400035,21.5,-134.0,100.0,1.156111111111111
1022400035,2024,2024-05-29,Jonquel Jones,31.4,20,jonqueljones,1022400035,13.5,-108.0,-124.0,1.156111111111111
1022400035,2024,2024-05-29,Sabrina Ionescu,34.666666666666664,22,sabrinaionescu,1022400035,16.5,-115.0,-115.0,1.156111111111111
1022400035,2024,2024-05-29,Diana Taurasi,28.233333333333334,14,dianataurasi,1022400035,16.5,-115.0,-115.0,1.156111111111111
1022400035,2024,2024-05-29,Natasha Cloud,35.13333333333333,21,natashacloud,1022400035,11.5,-115.0,-115.0,1.156111111111111
1022400035,2024,2024-05-29,Kahleah Copper,31.816666666666666,20,kahleahcopper,1022400035,25.5,115.0,-155.0,1.156111111111111
1022400035,2024,2024-05-29,Sophie Cunningham,30.483333333333334,9,sophiecunningham,1022400035,10.5,-110.0,-120.0,1.156111111111111
1022400036,2024,2024-05-29,Karlie Samuelson,31.183333333333334,7,karliesamuelson,1022400036,10.5,-125.0,-106.0,1.156111111111111
1022400036,2024,2024-05-29,Ariel Atkins,35.93333333333333,21,arielatkins,1022400036,13.5,-143.0,109.0,1.156111111111111
1022400036,2024,2024-05-29,Tina Charles,34.96666666666667,17,tinacharles,1022400036,13.5,100.0,-132.0,1.156111111111111
1022400036,2024,2024-05-29,Allisha Gray,35.71666666666667,19,allishagray,1022400036,15.5,-115.0,-115.0,1.156111111111111
1022400036,2024,2024-05-29,Rhyne Howard,29.783333333333335,11,rhynehoward,1022400036,20.5,115.0,-155.0,1.156111111111111
1022400037,2024,2024-05-29,Alysha Clark,32.18333333333333,9,alyshaclark,1022400037,8.5,100.0,-130.0,1.1558333333333333
1022400037,2024,2024-05-29,Kelsey Plum,36.233333333333334,10,kelseyplum,1022400037,20.5,105.0,-135.0,1.1558333333333333
1022400037,2024,2024-05-29,A'ja Wilson,31.983333333333334,29,ajawilson,1022400037,23.5,-110.0,-120.0,1.1558333333333333
1022400037,2024,2024-05-29,Jackie Young,36.6,19,jackieyoung,1022400037,20.5,-115.0,-115.0,1.1558333333333333
1022400037,2024,2024-05-29,Kayla McBride,35.36666666666667,11,kaylamcbride,1022400037,14.5,-115.0,-115.0,1.1558333333333333
1022400037,2024,2024-05-29,Courtney Williams,33.03333333333333,12,courtneywilliams,1022400037,10.5,-115.0,-115.0,1.1558333333333333
1022400037,2024,2024-05-29,Napheesa Collier,34.15,18,napheesacollier,1022400037,21.5,-125.0,-105.0,1.1558333333333333
1022400037,2024,2024-05-29,Alanna Smith,31.216666666666665,7,alannasmith,1022400037,13.5,100.0,-130.0,1.1558333333333333
1022400038,2024,2024-05-30,Kelsey Mitchell,35.5,14,kelseymitchell,1022400038,17.5,100.0,-132.0,1.156388888888889
1022400038,2024,2024-05-30,NaLyssa Smith,33.05,23,nalyssasmith,1022400038,12.5,-130.0,100.0,1.156388888888889
1022400038,2024,2024-05-30,Aliyah Boston,29.1,11,aliyahboston,1022400038,13.5,-110.0,-121.0,1.156388888888889
1022400038,2024,2024-05-30,Caitlin Clark,39.93333333333333,20,caitlinclark,1022400038,19.5,-106.0,-125.0,1.156388888888889
1022400038,2024,2024-05-30,Nneka Ogwumike,27.633333333333333,17,nnekaogwumike,1022400038,19.5,110.0,-148.0,1.156388888888889
1022400038,2024,2024-05-30,Skylar Diggins-Smith,31.033333333333335,18,skylardigginssmith,1022400038,15.5,100.0,-132.0,1.156388888888889
1022400038,2024,2024-05-30,Jewell Loyd,26.983333333333334,22,jewellloyd,1022400038,22.5,100.0,-132.0,1.156388888888889
1022400038,2024,2024-05-30,Ezi Magbegor,27.566666666666666,15,ezimagbegor,1022400038,12.5,103.0,-137.0,1.156388888888889
1022400039,2024,2024-05-30,Dearica Hamby,38.78333333333333,24,dearicahamby,1022400039,18.5,-132.0,100.0,1.156388888888889
1022400039,2024,2024-05-30,Lexie Brown,18.6,4,lexiebrown,1022400039,11.5,-105.0,-125.0,1.156388888888889
1022400039,2024,2024-05-30,Kia Nurse,31.633333333333333,17,kianurse,1022400039,11.5,-110.0,-120.0,1.156388888888889
1022400039,2024,2024-05-30,Cameron Brink,22.683333333333334,7,cameronbrink,1022400039,10.5,-105.0,-125.0,1.156388888888889
1022400039,2024,2024-05-30,Rickea Jackson,27.683333333333334,10,rickeajackson,1022400039,11.5,-115.0,-115.0,1.156388888888889
1022400039,2024,2024-05-30,Elizabeth Williams,30.783333333333335,17,elizabethwilliams,1022400039,10.5,-105.0,-125.0,1.156388888888889
1022400039,2024,2024-05-30,Diamond DeShields,19.916666666666668,2,diamonddeshields,1022400039,10.5,-125.0,-106.0,1.156388888888889
1022400039,2024,2024-05-30,Marina Mabrey,33.03333333333333,20,marinamabrey,1022400039,16.5,-115.0,-115.0,1.156388888888889
1022400039,2024,2024-05-30,Dana Evans,30.616666666666667,15,danaevans,1022400039,11.5,-135.0,105.0,1.156388888888889
1022400039,2024,2024-05-30,Angel Reese,25.016666666666666,6,angelreese,1022400039,12.5,-115.0,-115.0,1.156388888888889
1022400040,2024,2024-05-31,Alysha Clark,35.43333333333333,7,alyshaclark,1022400040,8.5,-130.0,100.0,1.156111111111111
1022400040,2024,2024-05-31,Kelsey Plum,39.15,19,kelseyplum,1022400040,19.5,-115.0,-115.0,1.156111111111111
1022400040,2024,2024-05-31,A'ja Wilson,35.2,28,ajawilson,1022400040,25.5,-110.0,-120.0,1.156111111111111
1022400040,2024,2024-05-31,Jackie Young,36.11666666666667,15,jackieyoung,1022400040,21.5,110.0,-140.0,1.156111111111111
1022400040,2024,2024-05-31,Tina Charles,29.516666666666666,7,tinacharles,1022400040,15.5,124.0,-160.0,1.156111111111111
1022400040,2024,2024-05-31,Rhyne Howard,33.1,16,rhynehoward,1022400040,20.5,130.0,-166.0,1.156111111111111
1022400041,2024,2024-05-31,Teaira McCowan,24.933333333333334,10,teairamccowan,1022400041,12.5,120.0,-155.0,1.156111111111111
1022400041,2024,2024-05-31,Arike Ogunbowale,38.65,21,arikeogunbowale,1022400041,23.5,-130.0,100.0,1.156111111111111
1022400041,2024,2024-05-31,Sevgi Uzun,33.56666666666667,7,sevgiuzun,1022400041,6.5,-120.0,-110.0,1.156111111111111
1022400041,2024,2024-05-31,DeWanna Bonner,34.5,12,dewannabonner,1022400041,19.5,-125.0,-105.0,1.156111111111111
1022400041,2024,2024-05-31,Alyssa Thomas,35.516666666666666,15,alyssathomas,1022400041,14.5,-130.0,100.0,1.156111111111111
1022400041,2024,2024-05-31,Brionna Jones,30.1,22,brionnajones,1022400041,10.5,100.0,-130.0,1.156111111111111
1022400041,2024,2024-05-31,DiJonai Carrington,29.383333333333333,9,dijonaicarrington,1022400041,14.5,-115.0,-115.0,1.156111111111111
1022400041,2024,2024-05-31,Tyasha Harris,32.31666666666667,7,tyashaharris,1022400041,9.5,-115.0,-115.0,1.156111111111111
1022400042,2024,2024-05-31,Betnijah Laney-Hamilton,32.4,8,betnijahlaneyhamilton,1022400042,12.5,-122.0,-109.0,1.156111111111111
1022400042,2024,2024-05-31,Breanna Stewart,36.3,18,breannastewart,1022400042,21.5,-109.0,-122.0,1.156111111111111
1022400042,2024,2024-05-31,Jonquel Jones,34.06666666666667,16,jonqueljones,1022400042,14.5,105.0,-139.0,1.156111111111111
1022400042,2024,2024-05-31,Sabrina Ionescu,35.45,24,sabrinaionescu,1022400042,16.5,-132.0,100.0,1.156111111111111
1022400042,2024,2024-05-31,Stefanie Dolson,21.95,2,stefaniedolson,1022400042,7.5,-118.0,-110.0,1.156111111111111
1022400042,2024,2024-05-31,Karlie Samuelson,28.783333333333335,5,karliesamuelson,1022400042,9.5,-114.0,-114.0,1.156111111111111
1022400042,2024,2024-05-31,Ariel Atkins,32.333333333333336,15,arielatkins,1022400042,14.5,100.0,-130.0,1.156111111111111
1022400042,2024,2024-05-31,Shakira Austin,23.25,12,shakiraaustin,1022400042,10.5,-125.0,-106.0,1.156111111111111
1022400042,2024,2024-05-31,Julie Vanloo,20.916666666666668,8,julievanloo,1022400042,9.5,-115.0,-115.0,1.156111111111111
1022400043,2024,2024-05-31,Diana Taurasi,21.5,14,dianataurasi,1022400043,15.5,-109.0,-122.0,1.156111111111111
1022400043,2024,2024-05-31,Natasha Cloud,29.75,5,natashacloud,1022400043,11.5,-120.0,-110.0,1.156111111111111
1022400043,2024,2024-05-31,Kahleah Copper,30.716666666666665,21,kahleahcopper,1022400043,23.5,-105.0,-125.0,1.156111111111111
1022400043,2024,2024-05-31,Sophie Cunningham,24.333333333333332,13,sophiecunningham,1022400043,9.5,-105.0,-125.0,1.156111111111111
1022400043,2024,2024-05-31,Kayla McBride,21.816666666666666,6,kaylamcbride,1022400043,14.5,-106.0,-125.0,1.156111111111111
1022400043,2024,2024-05-31,Courtney Williams,19.316666666666666,11,courtneywilliams,1022400043,11.5,-110.0,-120.0,1.156111111111111
1022400043,2024,2024-05-31,Napheesa Collier,26.116666666666667,14,napheesacollier,1022400043,22.5,-115.0,-115.0,1.156111111111111
1022400043,2024,2024-05-31,Alanna Smith,18.033333333333335,8,alannasmith,1022400043,12.5,-115.0,-115.0,1.156111111111111
1022400044,2024,2024-06-01,Kelsey Mitchell,32.983333333333334,18,kelseymitchell,1022400044,16.5,-110.0,-121.0,1.156111111111111
1022400044,2024,2024-06-01,NaLyssa Smith,34.65,17,nalyssasmith,1022400044,14.5,-105.0,-120.0,1.156111111111111
1022400044,2024,2024-06-01,Aliyah Boston,34.35,10,aliyahboston,1022400044,12.5,-115.0,-115.0,1.156111111111111
1022400044,2024,2024-06-01,Caitlin Clark,37.25,11,caitlinclark,1022400044,20.5,-105.0,-120.0,1.156111111111111
1022400044,2024,2024-06-01,Elizabeth Williams,21.9,2,elizabethwilliams,1022400044,10.5,-115.0,-115.0,1.156111111111111
1022400044,2024,2024-06-01,Marina Mabrey,37.8,15,marinamabrey,1022400044,17.5,-107.0,-125.0,1.156111111111111
1022400044,2024,2024-06-01,Dana Evans,34.733333333333334,12,danaevans,1022400044,12.5,-105.0,-120.0,1.156111111111111
1022400044,2024,2024-06-01,Angel Reese,29.533333333333335,8,angelreese,1022400044,11.5,-115.0,-115.0,1.156111111111111
1022400045,2024,2024-06-02,DeWanna Bonner,30.45,18,dewannabonner,1022400045,19.5,-120.0,-110.0,1.156388888888889
1022400045,2024,2024-06-02,Alyssa Thomas,35.25,8,alyssathomas,1022400045,14.5,-120.0,-110.0,1.156388888888889
1022400045,2024,2024-06-02,Brionna Jones,27.3,9,brionnajones,1022400045,14.5,-135.0,105.0,1.156388888888889
1022400045,2024,2024-06-02,DiJonai Carrington,32.35,15,dijonaicarrington,1022400045,11.5,-115.0,-115.0,1.156388888888889
1022400045,2024,2024-06-02,Tina Charles,30.966666666666665,12,tinacharles,1022400045,13.5,-115.0,-115.0,1.156388888888889
1022400045,2024,2024-06-02,Allisha Gray,29.766666666666666,9,allishagray,1022400045,16.5,-120.0,-110.0,1.156388888888889
1022400045,2024,2024-06-02,Rhyne Howard,32.333333333333336,4,rhynehoward,1022400045,17.5,-115.0,-115.0,1.156388888888889
1022400046,2024,2024-06-02,Betnijah Laney-Hamilton,25.433333333333334,20,betnijahlaneyhamilton,1022400046,12.5,-120.0,-110.0,1.156388888888889
1022400046,2024,2024-06-02,Breanna Stewart,24.066666666666666,13,breannastewart,1022400046,21.5,-115.0,-115.0,1.156388888888889
1022400046,2024,2024-06-02,Jonquel Jones,29.416666666666668,18,jonqueljones,1022400046,15.5,100.0,-132.0,1.156388888888889
1022400046,2024,2024-06-02,Sabrina Ionescu,27.45,16,sabrinaionescu,1022400046,17.5,-115.0,-115.0,1.156388888888889
1022400046,2024,2024-06-02,Kelsey Mitchell,30.066666666666666,21,kelseymitchell,1022400046,15.5,-114.0,-114.0,1.156388888888889
1022400046,2024,2024-06-02,NaLyssa Smith,31.05,17,nalyssasmith,1022400046,13.5,-132.0,100.0,1.156388888888889
1022400046,2024,2024-06-02,Aliyah Boston,25.916666666666668,5,aliyahboston,1022400046,12.5,-115.0,-115.0,1.156388888888889
1022400046,2024,2024-06-02,Caitlin Clark,28.833333333333332,3,caitlinclark,1022400046,18.5,105.0,-135.0,1.156388888888889
1022400047,2024,2024-06-02,Monique Billings,39.56666666666667,19,moniquebillings,1022400047,11.5,-132.0,102.0,1.156388888888889
1022400047,2024,2024-06-02,Teaira McCowan,27.916666666666668,8,teairamccowan,1022400047,11.5,-118.0,-110.0,1.156388888888889
1022400047,2024,2024-06-02,Arike Ogunbowale,39.6,21,arikeogunbowale,1022400047,24.5,-102.0,-128.0,1.156388888888889
1022400047,2024,2024-06-02,Maddy Siegrist,37.266666666666666,12,maddysiegrist,1022400047,13.5,-104.0,-125.0,1.156388888888889
1022400047,2024,2024-06-02,Kayla McBride,33.11666666666667,25,kaylamcbride,1022400047,12.5,-135.0,105.0,1.156388888888889
1022400047,2024,2024-06-02,Courtney Williams,18.566666666666666,10,courtneywilliams,1022400047,11.5,-115.0,-115.0,1.156388888888889
1022400047,2024,2024-06-02,Napheesa Collier,36.983333333333334,24,napheesacollier,1022400047,22.5,-104.0,-125.0,1.156388888888889
1022400047,2024,2024-06-02,Alanna Smith,27.1,8,alannasmith,1022400047,12.5,114.0,-145.0,1.156388888888889
1022400048,2024,2024-06-02,Diana Taurasi,28.75,31,dianataurasi,1022400048,15.5,100.0,-130.0,1.156388888888889
1022400048,2024,2024-06-02,Natasha Cloud,35.266666666666666,21,natashacloud,1022400048,11.5,-130.0,100.0,1.156388888888889
1022400048,2024,2024-06-02,Kahleah Copper,29.183333333333334,12,kahleahcopper,1022400048,22.5,-140.0,110.0,1.156388888888889
1022400048,2024,2024-06-02,Sophie Cunningham,31.516666666666666,10,sophiecunningham,1022400048,9.5,-125.0,-106.0,1.156388888888889
1022400048,2024,2024-06-02,Dearica Hamby,34.03333333333333,23,dearicahamby,1022400048,18.5,-135.0,105.0,1.156388888888889
1022400048,2024,2024-06-02,Kia Nurse,34.483333333333334,12,kianurse,1022400048,11.5,-106.0,-122.0,1.156388888888889
1022400048,2024,2024-06-02,Cameron Brink,25.666666666666668,6,cameronbrink,1022400048,9.5,-105.0,-125.0,1.156388888888889
1022400048,2024,2024-06-02,Rickea Jackson,26.766666666666666,9,rickeajackson,1022400048,10.5,-115.0,-113.0,1.156388888888889
1022400049,2024,2024-06-04,Stefanie Dolson,26.4,5,stefaniedolson,1022400049,8.5,106.0,-138.0,1.156388888888889
1022400049,2024,2024-06-04,Karlie Samuelson,31.4,9,karliesamuelson,1022400049,9.5,100.0,-132.0,1.156388888888889
1022400049,2024,2024-06-04,Ariel Atkins,31.583333333333332,9,arielatkins,1022400049,13.5,-132.0,102.0,1.156388888888889
1022400049,2024,2024-06-04,Julie Vanloo,21.683333333333334,5,julievanloo,1022400049,8.5,-114.0,-114.0,1.156388888888889
1022400049,2024,2024-06-04,DeWanna Bonner,33.9,20,dewannabonner,1022400049,18.5,-125.0,-106.0,1.156388888888889
1022400049,2024,2024-06-04,Alyssa Thomas,32.233333333333334,7,alyssathomas,1022400049,14.5,100.0,-132.0,1.156388888888889
