family,zone,metric,null_level,draw,value
selection,Restricted Area,beta,cluster_opp_team_season,393,-0.0378156036960967
selection,Restricted Area,beta,cluster_opp_team_season,394,-0.18096996493465553
selection,Restricted Area,beta,cluster_opp_team_season,395,-0.36790897984594334
selection,Restricted Area,beta,cluster_opp_team_season,396,-0.03562415912680593
selection,Restricted Area,beta,cluster_opp_team_season,397,-0.027753739045707233
selection,Restricted Area,beta,cluster_opp_team_season,398,-0.07633011628869607
selection,Restricted Area,beta,cluster_opp_team_season,399,0.29299375376259446
selection,Restricted Area,beta,cluster_opp_team_season,400,-0.049189320249911614
selection,Restricted Area,beta,cluster_opp_team_season,401,0.04205992772532052
selection,Restricted Area,beta,cluster_opp_team_season,402,0.12722374839250455
selection,Restricted Area,beta,cluster_opp_team_season,403,-0.12096043433767681
selection,Restricted Area,beta,cluster_opp_team_season,404,-0.05435179051909001
selection,Restricted Area,beta,cluster_opp_team_season,405,-0.13909294611929957
selection,Restricted Area,beta,cluster_opp_team_season,406,-0.2236133596023207
selection,Restricted Area,beta,cluster_opp_team_season,407,-0.12124607763323866
selection,Restricted Area,beta,cluster_opp_team_season,408,-0.068312176879504
selection,Restricted Area,beta,cluster_opp_team_season,409,0.23717601915580633
selection,Restricted Area,beta,cluster_opp_team_season,410,-0.04097610712952181
selection,Restricted Area,beta,cluster_opp_team_season,411,0.03228930058440683
selection,Restricted Area,beta,cluster_opp_team_season,412,-0.05200515884390543
selection,Restricted Area,beta,cluster_opp_team_season,413,-0.1777378905329231
selection,Restricted Area,beta,cluster_opp_team_season,414,-0.10413035751839791
selection,Restricted Area,beta,cluster_opp_team_season,415,-0.0708644657870906
selection,Restricted Area,beta,cluster_opp_team_season,416,-0.06988480585589434
selection,Restricted Area,beta,cluster_opp_team_season,417,0.07356240139602521
selection,Restricted Area,beta,cluster_opp_team_season,418,0.0934480030654943
selection,Restricted Area,beta,cluster_opp_team_season,419,-0.10260386079455201
selection,Restricted Area,beta,cluster_opp_team_season,420,0.015572663448011384
selection,Restricted Area,beta,cluster_opp_team_season,421,-0.024209465215259195
selection,Restricted Area,beta,cluster_opp_team_season,422,-0.10713153167688247
selection,Restricted Area,beta,cluster_opp_team_season,423,-0.10661717157402649
selection,Restricted Area,beta,cluster_opp_team_season,424,0.29723670506693134
selection,Restricted Area,beta,cluster_opp_team_season,425,-0.16292900515111727
selection,Restricted Area,beta,cluster_opp_team_season,426,-0.03303578159070057
selection,Restricted Area,beta,cluster_opp_team_season,427,0.11328220795496002
selection,Restricted Area,beta,cluster_opp_team_season,428,-0.11966917100020355
selection,Restricted Area,beta,cluster_opp_team_season,429,-0.20569906166274923
selection,Restricted Area,beta,cluster_opp_team_season,430,0.12872155744985625
selection,Restricted Area,beta,cluster_opp_team_season,431,-0.19203609518314768
selection,Restricted Area,beta,cluster_opp_team_season,432,-0.3389562282504364
selection,Restricted Area,beta,cluster_opp_team_season,433,0.14721807617424545
selection,Restricted Area,beta,cluster_opp_team_season,434,0.09310165802978271
selection,Restricted Area,beta,cluster_opp_team_season,435,-0.37345591841324094
selection,Restricted Area,beta,cluster_opp_team_season,436,0.18833784564811112
selection,Restricted Area,beta,cluster_opp_team_season,437,-0.03705838003662595
selection,Restricted Area,beta,cluster_opp_team_season,438,0.2590954380018731
selection,Restricted Area,beta,cluster_opp_team_season,439,0.1883953010865343
selection,Restricted Area,beta,cluster_opp_team_season,440,0.049007622412447056
selection,Restricted Area,beta,cluster_opp_team_season,441,-0.08639318439747552
selection,Restricted Area,beta,cluster_opp_team_season,442,0.034371866900499946
selection,Restricted Area,beta,cluster_opp_team_season,443,0.03884533542251106
selection,Restricted Area,beta,cluster_opp_team_season,444,-0.17347595919426378
selection,Restricted Area,beta,cluster_opp_team_season,445,0.18582324152592378
selection,Restricted Area,beta,cluster_opp_team_season,446,-0.15860827674144373
selection,Restricted Area,beta,cluster_opp_team_season,447,-0.14845414446909494
selection,Restricted Area,beta,cluster_opp_team_season,448,0.06822517442879916
selection,Restricted Area,beta,cluster_opp_team_season,449,-0.14257078078183033
selection,Restricted Area,beta,cluster_opp_team_season,450,-0.13310794615712784
selection,Restricted Area,beta,cluster_opp_team_season,451,-0.20512641394324332
selection,Restricted Area,beta,cluster_opp_team_season,452,0.2322042712189488
selection,Restricted Area,beta,cluster_opp_team_season,453,0.10123471535771225
selection,Restricted Area,beta,cluster_opp_team_season,454,-0.0843037839270039
selection,Restricted Area,beta,cluster_opp_team_season,455,-0.29550865241667124
selection,Restricted Area,beta,cluster_opp_team_season,456,0.08370488036914532
selection,Restricted Area,beta,cluster_opp_team_season,457,0.13523635380956114
selection,Restricted Area,beta,cluster_opp_team_season,458,-0.15962412799751768
selection,Restricted Area,beta,cluster_opp_team_season,459,0.15196785012055544
selection,Restricted Area,beta,cluster_opp_team_season,460,0.24921172422978558
selection,Restricted Area,beta,cluster_opp_team_season,461,0.06571932721565311
selection,Restricted Area,beta,cluster_opp_team_season,462,-0.01270320867904391
selection,Restricted Area,beta,cluster_opp_team_season,463,0.03411621907617822
selection,Restricted Area,beta,cluster_opp_team_season,464,0.13683116706017054
selection,Restricted Area,beta,cluster_opp_team_season,465,-0.19712262325258118
selection,Restricted Area,beta,cluster_opp_team_season,466,0.06975752138813625
selection,Restricted Area,beta,cluster_opp_team_season,467,-0.02272465716742058
selection,Restricted Area,beta,cluster_opp_team_season,468,-0.24395281259820642
selection,Restricted Area,beta,cluster_opp_team_season,469,-0.11869075809981798
selection,Restricted Area,beta,cluster_opp_team_season,470,-0.18900496173389938
selection,Restricted Area,beta,cluster_opp_team_season,471,0.25101232330761336
selection,Restricted Area,beta,cluster_opp_team_season,472,-0.05856484756781855
selection,Restricted Area,beta,cluster_opp_team_season,473,0.2620450405794274
selection,Restricted Area,beta,cluster_opp_team_season,474,0.11930236557465956
selection,Restricted Area,beta,cluster_opp_team_season,475,-0.43547181976884297
selection,Restricted Area,beta,cluster_opp_team_season,476,-0.11511657003369778
selection,Restricted Area,beta,cluster_opp_team_season,477,0.007064617551702655
selection,Restricted Area,beta,cluster_opp_team_season,478,0.10088682280317915
selection,Restricted Area,beta,cluster_opp_team_season,479,0.0789508560901389
selection,Restricted Area,beta,cluster_opp_team_season,480,0.16778823318506603
selection,Restricted Area,beta,cluster_opp_team_season,481,0.1457838476360992
selection,Restricted Area,beta,cluster_opp_team_season,482,-0.05192594112696396
selection,Restricted Area,beta,cluster_opp_team_season,483,0.08489921664025539
selection,Restricted Area,beta,cluster_opp_team_season,484,0.4029796034242138
selection,Restricted Area,beta,cluster_opp_team_season,485,0.15758873361184936
selection,Restricted Area,beta,cluster_opp_team_season,486,0.12606498397241006
selection,Restricted Area,beta,cluster_opp_team_season,487,0.004968367213271616
selection,Restricted Area,beta,cluster_opp_team_season,488,-0.1361435180898294
selection,Restricted Area,beta,cluster_opp_team_season,489,0.057040799155928364
selection,Restricted Area,beta,cluster_opp_team_season,490,-0.15154373369983107
selection,Restricted Area,beta,cluster_opp_team_season,491,0.07416676407603023
selection,Restricted Area,beta,cluster_opp_team_season,492,-0.08290498305354606
selection,Restricted Area,beta,cluster_opp_team_season,493,-0.14274156239307947
selection,Restricted Area,beta,cluster_opp_team_season,494,-0.13269102051786116
selection,Restricted Area,beta,cluster_opp_team_season,495,0.0046046851754345365
selection,Restricted Area,beta,cluster_opp_team_season,496,0.02143607964269569
selection,Restricted Area,beta,cluster_opp_team_season,497,0.19005360354659148
selection,Restricted Area,beta,cluster_opp_team_season,498,-0.0026234357418850112
selection,Restricted Area,beta,cluster_opp_team_season,499,0.1322643128790722
selection,Restricted Area,beta,cluster_opp_team_season,500,0.03532949736723682
selection,Restricted Area,beta,cluster_opp_team_season,501,0.2502785797503219
selection,Restricted Area,beta,cluster_opp_team_season,502,0.3551593328801901
selection,Restricted Area,beta,cluster_opp_team_season,503,-0.22067234205636077
selection,Restricted Area,beta,cluster_opp_team_season,504,0.11766925250463686
selection,Restricted Area,beta,cluster_opp_team_season,505,0.06066971826733902
selection,Restricted Area,beta,cluster_opp_team_season,506,-0.22480563891928507
selection,Restricted Area,beta,cluster_opp_team_season,507,-0.0822965795504782
selection,Restricted Area,beta,cluster_opp_team_season,508,0.13234936767001915
selection,Restricted Area,beta,cluster_opp_team_season,509,-0.1804144299384707
selection,Restricted Area,beta,cluster_opp_team_season,510,-0.13098150628286875
selection,Restricted Area,beta,cluster_opp_team_season,511,-0.05146623082342477
selection,Restricted Area,beta,cluster_opp_team_season,512,0.10583635594742852
selection,Restricted Area,beta,cluster_opp_team_season,513,-0.035589972213391795
selection,Restricted Area,beta,cluster_opp_team_season,514,-0.04799369327426498
selection,Restricted Area,beta,cluster_opp_team_season,515,0.0735833542070779
selection,Restricted Area,beta,cluster_opp_team_season,516,0.1886233208515072
selection,Restricted Area,beta,cluster_opp_team_season,517,-0.42530828342857546
selection,Restricted Area,beta,cluster_opp_team_season,518,0.01360375121939601
selection,Restricted Area,beta,cluster_opp_team_season,519,-0.09068947028531352
selection,Restricted Area,beta,cluster_opp_team_season,520,-0.17515503688502695
selection,Restricted Area,beta,cluster_opp_team_season,521,0.13218799749689075
selection,Restricted Area,beta,cluster_opp_team_season,522,0.211581724590042
selection,Restricted Area,beta,cluster_opp_team_season,523,-0.29604170893865517
selection,Restricted Area,beta,cluster_opp_team_season,524,-0.13001284780724492
selection,Restricted Area,beta,cluster_opp_team_season,525,0.12055488055874443
selection,Restricted Area,beta,cluster_opp_team_season,526,-0.06479841937280631
selection,Restricted Area,beta,cluster_opp_team_season,527,0.05324260245810158
selection,Restricted Area,beta,cluster_opp_team_season,528,-0.21498982114616585
selection,Restricted Area,beta,cluster_opp_team_season,529,0.1687985298824988
selection,Restricted Area,beta,cluster_opp_team_season,530,0.1131691122826134
selection,Restricted Area,beta,cluster_opp_team_season,531,-0.11476928987072814
selection,Restricted Area,beta,cluster_opp_team_season,532,-0.22421349457173367
selection,Restricted Area,beta,cluster_opp_team_season,533,0.2804231853318513
selection,Restricted Area,beta,cluster_opp_team_season,534,0.2408242549236156
selection,Restricted Area,beta,cluster_opp_team_season,535,0.1599770202821458
selection,Restricted Area,beta,cluster_opp_team_season,536,-0.19874250804136942
selection,Restricted Area,beta,cluster_opp_team_season,537,-0.16262122090115144
selection,Restricted Area,beta,cluster_opp_team_season,538,-0.14701064643103953
selection,Restricted Area,beta,cluster_opp_team_season,539,-0.1382860796582058
selection,Restricted Area,beta,cluster_opp_team_season,540,0.02413763764595064
selection,Restricted Area,beta,cluster_opp_team_season,541,0.08244218444905992
selection,Restricted Area,beta,cluster_opp_team_season,542,0.2776367507694067
selection,Restricted Area,beta,cluster_opp_team_season,543,-0.1986470658958727
selection,Restricted Area,beta,cluster_opp_team_season,544,0.06874010950570981
selection,Restricted Area,beta,cluster_opp_team_season,545,-0.016590295933945284
selection,Restricted Area,beta,cluster_opp_team_season,546,0.09582065554993688
selection,Restricted Area,beta,cluster_opp_team_season,547,-0.053161614262751164
selection,Restricted Area,beta,cluster_opp_team_season,548,0.2971016881692182
selection,Restricted Area,beta,cluster_opp_team_season,549,0.010826902748391298
selection,Restricted Area,beta,cluster_opp_team_season,550,-0.13212761232477457
selection,Restricted Area,beta,cluster_opp_team_season,551,-0.06277866970424394
selection,Restricted Area,beta,cluster_opp_team_season,552,0.12879630653755053
selection,Restricted Area,beta,cluster_opp_team_season,553,-0.1463753297111568
selection,Restricted Area,beta,cluster_opp_team_season,554,-0.12939524919156456
selection,Restricted Area,beta,cluster_opp_team_season,555,-0.08342642348277308
selection,Restricted Area,beta,cluster_opp_team_season,556,-0.1788958607067106
selection,Restricted Area,beta,cluster_opp_team_season,557,0.3406164552768876
selection,Restricted Area,beta,cluster_opp_team_season,558,0.13434153235438143
selection,Restricted Area,beta,cluster_opp_team_season,559,0.04273857739540618
selection,Restricted Area,beta,cluster_opp_team_season,560,-0.08784919835421066
