step,relationship,null,draw,spearman
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,336,0.1485382791644109
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,337,0.0199469822838688
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,338,-0.012414359587059194
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,339,0.03673437004125674
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,340,-0.011784307502753558
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,341,0.11493550133477698
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,342,0.04065002706890435
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,343,-0.0456857766908731
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,344,0.0780471185618011
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,345,0.03224466555901954
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,346,0.017184087217876676
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,347,0.06187111467881344
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,348,0.15169787369089177
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,349,0.15011107584893682
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,350,-0.08363824742845408
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,351,0.10691283812795188
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,352,-0.0035049564097298707
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,353,0.0969626822483992
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,354,-0.21365299531427928
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,355,0.1947981033098736
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,356,0.08801127559878283
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,357,-0.06763492448709092
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,358,-0.009721470308212144
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,359,-0.1755978494222189
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,360,-0.04614781488603057
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,361,0.02845501894823305
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,362,0.05180428248735228
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,363,0.04974144529281086
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,364,-0.11119719230123021
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,365,-0.08184609927754026
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,366,-0.18675210484066682
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,367,0.02380196762932402
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,368,0.007551290906714954
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,369,0.03316407489685813
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,370,-0.03518024156663617
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,371,0.12093266376687138
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,372,-0.04667519181585677
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,373,-0.05318573002034835
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,374,0.05888420109395709
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,375,-0.007513954486904249
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,376,-0.04593313047211903
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,377,0.04385629212014859
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,378,-0.11446412903466685
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,379,-0.07255399779715123
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,380,0.12213676330576659
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,381,-0.06354191946534246
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,382,-0.0024222002352194444
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,383,-0.10568540332667499
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,384,0.014985905501521459
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,385,-0.0027722291709447976
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,386,0.008363358037597773
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,387,0.07760841562902532
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,388,-0.05690070379151342
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,389,-0.08651781880635465
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,390,-0.19405604196613582
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,391,-0.14182705770343682
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,392,0.1807549424085724
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,393,0.05676535926969962
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,394,-0.03952060036963055
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,395,0.012778389680213562
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,396,-0.07040248660555938
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,397,0.12947803685104634
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,398,0.12522168499262604
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,399,-0.0958845931263651
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,400,-0.06483469300128811
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,401,-0.018952900106408793
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,402,-0.004242350700991281
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,403,0.11639628875987079
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,404,-0.003691638508783392
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,405,-0.05288237160938637
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,406,0.016605372710810758
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,407,-0.027250919409337833
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,408,-0.1506337857262867
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,409,-0.061693766684712596
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,410,-0.002557544757033248
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,411,0.11651763212425559
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,412,-0.019830305971960345
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,413,0.018560867698396398
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,414,0.02434801276905557
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,415,-0.049330744674893116
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,416,-0.022420520096327962
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,417,-0.09273433270483691
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,418,-0.20388485448130375
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,419,-0.10982507887318682
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,420,-0.05089420725446636
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,421,-0.05928556760692216
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,422,0.0748828569828439
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,423,0.13016876061754437
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,424,0.14351186364739482
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,425,0.02803031717288629
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,426,0.001610133104336625
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,427,0.004410364590139451
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,428,0.030055817947616997
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,429,-0.05607930255567793
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,430,-0.03564694681426998
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,431,0.03035450930610263
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,432,-0.09976291373420201
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,433,-0.10253980995762316
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,434,-0.014612541303414413
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,435,0.035796292493512794
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,436,0.04206414396923478
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,437,-0.12159538521851138
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,438,-0.1258937405492187
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,439,-0.019330931356992175
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,440,-0.051720275542778194
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,441,0.08031063901282505
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,442,-0.0645780051150895
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,443,-0.04595179868202437
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,444,0.08340956185711351
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,445,-0.04286687699516493
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,446,-0.03023783299419418
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,447,0.05111355872085425
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,448,0.024786715701831347
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,449,-0.06845632572292643
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,450,-0.08501036085649746
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,451,0.07264267179420164
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,452,0.12435828028450349
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,453,-0.06081169376668471
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,454,-0.07859783075400899
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,455,-0.13606324789515933
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,456,-0.0012834394309929617
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,457,-0.01636268598204118
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,458,-0.016330016614706813
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,459,0.008503369611887916
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,460,0.03370545298411335
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,461,-0.04174211734836746
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,462,-0.021333096869341196
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,463,-0.16497097093359714
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,464,-0.03518024156663617
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,465,-0.17240558552840365
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,466,0.0520516362685982
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,467,0.08447831687419492
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,468,-0.08543506263184421
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,469,-0.044383669049974796
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,470,-0.09922620269942313
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,471,0.08431497003752308
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,472,-0.08498702559411576
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,473,-0.08371758732055183
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,474,0.020922396251423447
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,475,-0.04753392947150297
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,476,-0.08937872197434987
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,477,-0.0077053036384341096
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,478,0.054380495454290884
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,479,-0.0802919708029197
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,480,0.00450837269214255
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,481,0.025160079899938393
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,482,-0.004139675546511844
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,483,0.1038092482311871
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,484,-0.17063210558739522
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,485,-0.005423114977504806
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,486,0.12864730151025816
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,487,0.10952172046222486
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,488,-0.034312169806037296
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,489,0.05608396960815427
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,490,0.024618701812683177
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,491,-0.044224989265779294
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,492,-0.025001400115742898
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,493,0.06950174547762614
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,494,0.0859857748240521
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,495,0.062393824556163296
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,496,-0.1107164858961674
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,497,-0.13461646162749452
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,498,0.08249015251927491
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,499,-0.11173857038848542
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,500,-0.00152612615976254
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,501,-0.034452181380327435
s01_reproduction,R01_prior_efficiency_persistence,within_cyclic,502,0.011536953721507643
