step,cell,draw,dr2
s07_swap_null,REAL|ppm|POOLED|T2_mid,210,-0.0006917246197410941
s07_swap_null,REAL|ppm|POOLED|T2_mid,212,-0.0008248478564825063
s07_swap_null,REAL|ppm|POOLED|T2_mid,214,-0.0010644518290898299
s07_swap_null,REAL|ppm|POOLED|T2_mid,216,-0.0007432286224528914
s07_swap_null,REAL|ppm|POOLED|T2_mid,218,-0.0010265956008323482
s07_swap_null,REAL|ppm|POOLED|T2_mid,220,-0.001205155526680882
s07_swap_null,REAL|ppm|POOLED|T2_mid,222,-0.0002812369061949406
s07_swap_null,REAL|ppm|POOLED|T2_mid,224,-0.001029016733454581
s07_swap_null,REAL|ppm|POOLED|T2_mid,226,-0.0006077923340762173
s07_swap_null,REAL|ppm|POOLED|T2_mid,228,-0.0010009704968075527
s07_swap_null,REAL|ppm|POOLED|T2_mid,230,0.0003275131353013897
s07_swap_null,REAL|ppm|POOLED|T2_mid,232,-0.00010177811045528817
s07_swap_null,REAL|ppm|POOLED|T2_mid,234,-0.0015937981982824454
s07_swap_null,REAL|ppm|POOLED|T2_mid,236,-0.00012192082896864716
s07_swap_null,REAL|ppm|POOLED|T2_mid,238,-0.0002660294273734897
s07_swap_null,REAL|ppm|POOLED|T2_mid,240,-0.00020401266691943396
s07_swap_null,REAL|ppm|POOLED|T2_mid,242,-0.0005656658132049827
s07_swap_null,REAL|ppm|POOLED|T2_mid,244,-0.0013908622637394269
s07_swap_null,REAL|ppm|POOLED|T2_mid,246,-0.0017794053818670072
s07_swap_null,REAL|ppm|POOLED|T2_mid,248,-0.0020070495405646997
s07_swap_null,REAL|ppm|POOLED|T2_mid,250,-0.00015435453870426373
s07_swap_null,REAL|ppm|POOLED|T2_mid,252,-0.000374179251584331
s07_swap_null,REAL|ppm|POOLED|T2_mid,254,-0.0008314239881136391
s07_swap_null,REAL|ppm|POOLED|T2_mid,256,-0.0003166080806820512
s07_swap_null,REAL|ppm|POOLED|T2_mid,258,-0.00024283344012955823
s07_swap_null,REAL|ppm|POOLED|T2_mid,260,-0.0008701061312037003
s07_swap_null,REAL|ppm|POOLED|T2_mid,262,-6.976485966225366e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,264,-0.0038848802480624654
s07_swap_null,REAL|ppm|POOLED|T2_mid,266,-0.0020860643451524807
s07_swap_null,REAL|ppm|POOLED|T2_mid,268,-0.0001716073229844186
s07_swap_null,REAL|ppm|POOLED|T2_mid,270,-0.0007601489606157067
s07_swap_null,REAL|ppm|POOLED|T2_mid,272,-0.0017512663609699688
s07_swap_null,REAL|ppm|POOLED|T2_mid,274,-0.004031255811672061
s07_swap_null,REAL|ppm|POOLED|T2_mid,276,-0.0007509056184443851
s07_swap_null,REAL|ppm|POOLED|T2_mid,278,-0.000296816385853333
s07_swap_null,REAL|ppm|POOLED|T2_mid,280,-0.0010945190145032618
s07_swap_null,REAL|ppm|POOLED|T2_mid,282,-0.0004468935452755903
s07_swap_null,REAL|ppm|POOLED|T2_mid,284,-0.0003971233429026083
s07_swap_null,REAL|ppm|POOLED|T2_mid,286,-2.2517209314248972e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,288,-0.0008875470959911618
s07_swap_null,REAL|ppm|POOLED|T2_mid,290,-0.0001253251851231579
s07_swap_null,REAL|ppm|POOLED|T2_mid,292,-0.001408079160117337
s07_swap_null,REAL|ppm|POOLED|T2_mid,294,-0.0007181408685146651
s07_swap_null,REAL|ppm|POOLED|T2_mid,296,0.0008052071086473589
s07_swap_null,REAL|ppm|POOLED|T2_mid,298,-0.001617785874736747
s07_swap_null,REAL|ppm|POOLED|T2_mid,300,-0.000917010347440094
s07_swap_null,REAL|ppm|POOLED|T2_mid,302,-0.0012778925747788418
s07_swap_null,REAL|ppm|POOLED|T2_mid,304,7.417068263518766e-06
s07_swap_null,REAL|ppm|POOLED|T2_mid,306,-0.001461008694870087
s07_swap_null,REAL|ppm|POOLED|T2_mid,308,-0.002547782622037545
s07_swap_null,REAL|ppm|POOLED|T2_mid,310,-0.00023707086934483888
s07_swap_null,REAL|ppm|POOLED|T2_mid,312,-0.00202914359148888
s07_swap_null,REAL|ppm|POOLED|T2_mid,314,-0.00048085836920616013
s07_swap_null,REAL|ppm|POOLED|T2_mid,316,-0.003371953207203358
s07_swap_null,REAL|ppm|POOLED|T2_mid,318,0.0005259444316497208
s07_swap_null,REAL|ppm|POOLED|T2_mid,320,-0.0001657972591399658
s07_swap_null,REAL|ppm|POOLED|T2_mid,322,-0.00014331518775291421
s07_swap_null,REAL|ppm|POOLED|T2_mid,324,-0.0007848303418044894
s07_swap_null,REAL|ppm|POOLED|T2_mid,326,-0.001734092379731574
s07_swap_null,REAL|ppm|POOLED|T2_mid,328,-0.0010894526601217271
s07_swap_null,REAL|ppm|POOLED|T2_mid,330,-0.0017607913102718224
s07_swap_null,REAL|ppm|POOLED|T2_mid,332,-0.002897516467693081
s07_swap_null,REAL|ppm|POOLED|T2_mid,334,-0.0002765228508421771
s07_swap_null,REAL|ppm|POOLED|T2_mid,336,-0.0009676555628070361
s07_swap_null,REAL|ppm|POOLED|T2_mid,338,-0.0014227164112100698
s07_swap_null,REAL|ppm|POOLED|T2_mid,340,-0.002205012722122348
s07_swap_null,REAL|ppm|POOLED|T2_mid,342,-0.0006745390483556805
s07_swap_null,REAL|ppm|POOLED|T2_mid,344,-8.818462535757919e-06
s07_swap_null,REAL|ppm|POOLED|T2_mid,346,0.00012341059707266481
s07_swap_null,REAL|ppm|POOLED|T2_mid,348,-0.0024335685057369854
s07_swap_null,REAL|ppm|POOLED|T2_mid,350,-0.0022051646113481747
s07_swap_null,REAL|ppm|POOLED|T2_mid,352,-0.0007739547606902263
s07_swap_null,REAL|ppm|POOLED|T2_mid,354,-0.001926656494911624
s07_swap_null,REAL|ppm|POOLED|T2_mid,356,0.0007132078018725902
s07_swap_null,REAL|ppm|POOLED|T2_mid,358,-0.0007457158066927761
s07_swap_null,REAL|ppm|POOLED|T2_mid,360,-6.429743809787617e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,362,-0.002214370847650613
s07_swap_null,REAL|ppm|POOLED|T2_mid,364,-0.0005651067513595982
s07_swap_null,REAL|ppm|POOLED|T2_mid,366,-0.00020300821543006262
s07_swap_null,REAL|ppm|POOLED|T2_mid,368,-0.0007133774756087381
s07_swap_null,REAL|ppm|POOLED|T2_mid,370,-0.0001607914957210953
s07_swap_null,REAL|ppm|POOLED|T2_mid,372,-0.00036629663717061526
s07_swap_null,REAL|ppm|POOLED|T2_mid,374,-0.0011596141818467508
s07_swap_null,REAL|ppm|POOLED|T2_mid,376,-0.0012302690032278789
s07_swap_null,REAL|ppm|POOLED|T2_mid,378,-0.0014971808190198256
s07_swap_null,REAL|ppm|POOLED|T2_mid,380,-0.00021465916835545452
s07_swap_null,REAL|ppm|POOLED|T2_mid,382,-0.0011721727054757772
s07_swap_null,REAL|ppm|POOLED|T2_mid,384,-0.0007586314915283348
s07_swap_null,REAL|ppm|POOLED|T2_mid,386,-0.001238204995419072
s07_swap_null,REAL|ppm|POOLED|T2_mid,388,-0.0012907141926258299
s07_swap_null,REAL|ppm|POOLED|T2_mid,390,-0.0024238243457938525
s07_swap_null,REAL|ppm|POOLED|T2_mid,392,-0.0002599664595955736
s07_swap_null,REAL|ppm|POOLED|T2_mid,394,0.00011786257258886168
s07_swap_null,REAL|ppm|POOLED|T2_mid,396,-0.0013415079305011527
s07_swap_null,REAL|ppm|POOLED|T2_mid,398,-0.0002008726310227727
s07_swap_null,REAL|ppm|POOLED|T2_mid,400,0.0012775892882520379
s07_swap_null,REAL|ppm|POOLED|T2_mid,402,-0.0009410888937810123
s07_swap_null,REAL|ppm|POOLED|T2_mid,404,-0.0010275941590518218
s07_swap_null,REAL|ppm|POOLED|T2_mid,406,-0.0002135614967883269
s07_swap_null,REAL|ppm|POOLED|T2_mid,408,-0.001595223636749897
s07_swap_null,REAL|ppm|POOLED|T2_mid,410,-0.0026857710072446628
s07_swap_null,REAL|ppm|POOLED|T2_mid,412,-0.00015425171807203282
s07_swap_null,REAL|ppm|POOLED|T2_mid,414,-0.0007880202424946119
s07_swap_null,REAL|ppm|POOLED|T2_mid,416,-0.001805737641417287
s07_swap_null,REAL|ppm|POOLED|T2_mid,418,-0.0011954003360936133
s07_swap_null,REAL|ppm|POOLED|T2_mid,420,-4.215733554242485e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,422,-0.0002173081100998296
s07_swap_null,REAL|ppm|POOLED|T2_mid,424,8.110737093753887e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,426,0.0006826872962688946
s07_swap_null,REAL|ppm|POOLED|T2_mid,428,-0.0010330266128034708
s07_swap_null,REAL|ppm|POOLED|T2_mid,430,-4.112603188092464e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,432,0.00019411853716182835
s07_swap_null,REAL|ppm|POOLED|T2_mid,434,0.00010113588651676907
s07_swap_null,REAL|ppm|POOLED|T2_mid,436,-0.00018200231096199664
s07_swap_null,REAL|ppm|POOLED|T2_mid,438,-2.2315577813388166e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,440,-0.00021599925762180253
s07_swap_null,REAL|ppm|POOLED|T2_mid,442,-0.000426609120878006
s07_swap_null,REAL|ppm|POOLED|T2_mid,444,0.00025860243040257304
s07_swap_null,REAL|ppm|POOLED|T2_mid,446,-0.0008249496645384801
s07_swap_null,REAL|ppm|POOLED|T2_mid,448,-0.0002574368206024702
s07_swap_null,REAL|ppm|POOLED|T2_mid,450,-0.0005088354205371199
s07_swap_null,REAL|ppm|POOLED|T2_mid,452,-0.00047266733681546253
s07_swap_null,REAL|ppm|POOLED|T2_mid,454,0.0003564494098763525
s07_swap_null,REAL|ppm|POOLED|T2_mid,456,-0.004414118195637719
s07_swap_null,REAL|ppm|POOLED|T2_mid,458,-0.0002425488309934416
s07_swap_null,REAL|ppm|POOLED|T2_mid,460,0.00010958166013599285
s07_swap_null,REAL|ppm|POOLED|T2_mid,462,-0.0007727425463975746
s07_swap_null,REAL|ppm|POOLED|T2_mid,464,-0.0012366146885062024
s07_swap_null,REAL|ppm|POOLED|T2_mid,466,-0.0006225436952992312
s07_swap_null,REAL|ppm|POOLED|T2_mid,468,-0.0001204223096225875
s07_swap_null,REAL|ppm|POOLED|T2_mid,470,-7.931154711882743e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,472,0.00031477126528473687
s07_swap_null,REAL|ppm|POOLED|T2_mid,474,2.3855815059032112e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,476,-1.8175666795290682e-05
s07_swap_null,REAL|ppm|POOLED|T2_mid,478,-0.0010237794683977787
s07_swap_null,REAL|ppm|POOLED|T2_mid,480,-0.00017835634624321364
s07_swap_null,REAL|ppm|POOLED|T2_mid,482,-0.00031752822035512214
s07_swap_null,REAL|ppm|POOLED|T2_mid,484,-0.0005173402263494361
s07_swap_null,REAL|ppm|POOLED|T2_mid,486,0.0002642309230442914
s07_swap_null,REAL|ppm|POOLED|T2_mid,488,-0.0002499257435143552
s07_swap_null,REAL|ppm|POOLED|T2_mid,490,0.00037691427193548683
s07_swap_null,REAL|ppm|POOLED|T2_mid,492,-0.0002941726634835114
s07_swap_null,REAL|ppm|POOLED|T2_mid,494,-0.00012393015026795635
s07_swap_null,REAL|ppm|POOLED|T2_mid,496,-0.0016566509109348603
s07_swap_null,REAL|ppm|POOLED|T2_mid,498,-0.001333037419287676
s07_swap_null,REAL|ppm|POOLED|T3_high,0,-0.00016092843617233102
s07_swap_null,REAL|ppm|POOLED|T3_high,2,-0.0008494908195842249
s07_swap_null,REAL|ppm|POOLED|T3_high,4,0.0010125634391924471
s07_swap_null,REAL|ppm|POOLED|T3_high,6,0.00020233540877746714
s07_swap_null,REAL|ppm|POOLED|T3_high,8,-0.0003274944042291824
s07_swap_null,REAL|ppm|POOLED|T3_high,10,0.0007656433295456963
s07_swap_null,REAL|ppm|POOLED|T3_high,12,-7.556382391880344e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,14,-0.0005661961887625205
s07_swap_null,REAL|ppm|POOLED|T3_high,16,-0.00025936366946816334
s07_swap_null,REAL|ppm|POOLED|T3_high,18,-0.0003389104415026004
s07_swap_null,REAL|ppm|POOLED|T3_high,20,-0.0007366888285685262
s07_swap_null,REAL|ppm|POOLED|T3_high,22,0.0008006108679180172
s07_swap_null,REAL|ppm|POOLED|T3_high,24,0.0002725236975221886
s07_swap_null,REAL|ppm|POOLED|T3_high,26,0.000923643028858912
s07_swap_null,REAL|ppm|POOLED|T3_high,28,-0.00036374019252506526
s07_swap_null,REAL|ppm|POOLED|T3_high,30,-0.0002721972139008142
s07_swap_null,REAL|ppm|POOLED|T3_high,32,0.0007732896945328232
s07_swap_null,REAL|ppm|POOLED|T3_high,34,-0.0004668814628803716
s07_swap_null,REAL|ppm|POOLED|T3_high,36,0.001176523770952191
s07_swap_null,REAL|ppm|POOLED|T3_high,38,4.313754609928768e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,40,-0.0014333213258405225
s07_swap_null,REAL|ppm|POOLED|T3_high,42,-0.00031011899221165915
s07_swap_null,REAL|ppm|POOLED|T3_high,44,-0.00023362276134899484
s07_swap_null,REAL|ppm|POOLED|T3_high,46,0.00020649395222118453
s07_swap_null,REAL|ppm|POOLED|T3_high,48,-0.0012117011945036896
s07_swap_null,REAL|ppm|POOLED|T3_high,50,-0.0006262410814311033
s07_swap_null,REAL|ppm|POOLED|T3_high,52,-0.00017913124725877383
s07_swap_null,REAL|ppm|POOLED|T3_high,54,0.0006069323083781295
s07_swap_null,REAL|ppm|POOLED|T3_high,56,0.00020091339444182818
s07_swap_null,REAL|ppm|POOLED|T3_high,58,-0.0003185937224919163
s07_swap_null,REAL|ppm|POOLED|T3_high,60,-0.0006751826865873568
s07_swap_null,REAL|ppm|POOLED|T3_high,62,-0.0010076103514739855
s07_swap_null,REAL|ppm|POOLED|T3_high,64,-0.0005212731215728188
s07_swap_null,REAL|ppm|POOLED|T3_high,66,-0.00045971778078366705
s07_swap_null,REAL|ppm|POOLED|T3_high,68,-0.0009554312426088064
s07_swap_null,REAL|ppm|POOLED|T3_high,70,-0.0010239165813299468
s07_swap_null,REAL|ppm|POOLED|T3_high,72,6.84244584803389e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,74,-0.000402732671752661
s07_swap_null,REAL|ppm|POOLED|T3_high,76,-0.0004119943770932978
s07_swap_null,REAL|ppm|POOLED|T3_high,78,0.000131662005034598
s07_swap_null,REAL|ppm|POOLED|T3_high,80,0.0003838566701316594
s07_swap_null,REAL|ppm|POOLED|T3_high,82,0.0005828290614154638
s07_swap_null,REAL|ppm|POOLED|T3_high,84,5.840462105412562e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,86,-0.000687461151882307
s07_swap_null,REAL|ppm|POOLED|T3_high,88,-0.0006376590829082069
s07_swap_null,REAL|ppm|POOLED|T3_high,90,-3.512867017664397e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,92,-0.0007812483503865701
s07_swap_null,REAL|ppm|POOLED|T3_high,94,-0.00023466090470466815
s07_swap_null,REAL|ppm|POOLED|T3_high,96,-0.00034298951076081616
s07_swap_null,REAL|ppm|POOLED|T3_high,98,-0.0004756485198600773
s07_swap_null,REAL|ppm|POOLED|T3_high,100,-0.0004407254678298112
s07_swap_null,REAL|ppm|POOLED|T3_high,102,-0.0005858974912137866
s07_swap_null,REAL|ppm|POOLED|T3_high,104,0.00024559926767281544
s07_swap_null,REAL|ppm|POOLED|T3_high,106,6.773985659563479e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,108,-4.48470766268968e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,110,-0.0006013325920813031
s07_swap_null,REAL|ppm|POOLED|T3_high,112,0.00017356758940944767
s07_swap_null,REAL|ppm|POOLED|T3_high,114,0.0004352439020557698
s07_swap_null,REAL|ppm|POOLED|T3_high,116,-0.0001738012396260814
s07_swap_null,REAL|ppm|POOLED|T3_high,118,0.00021873063234825342
s07_swap_null,REAL|ppm|POOLED|T3_high,120,-0.00189678498963932
s07_swap_null,REAL|ppm|POOLED|T3_high,122,-0.0004186779430840523
s07_swap_null,REAL|ppm|POOLED|T3_high,124,9.132349228361878e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,126,-0.000705560219988519
s07_swap_null,REAL|ppm|POOLED|T3_high,128,-0.001469051245701429
s07_swap_null,REAL|ppm|POOLED|T3_high,130,0.00012395328451864402
s07_swap_null,REAL|ppm|POOLED|T3_high,132,1.9239217994051162e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,134,-3.84063496925764e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,136,-0.00011929257173091436
s07_swap_null,REAL|ppm|POOLED|T3_high,138,0.00014755835436397702
s07_swap_null,REAL|ppm|POOLED|T3_high,140,-0.0008762772706094004
s07_swap_null,REAL|ppm|POOLED|T3_high,142,0.0008863033560564323
s07_swap_null,REAL|ppm|POOLED|T3_high,144,0.00018110928244985657
s07_swap_null,REAL|ppm|POOLED|T3_high,146,1.491713924862166e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,148,-3.663652399019728e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,150,-0.00018463244245363412
s07_swap_null,REAL|ppm|POOLED|T3_high,152,0.002330227317485364
s07_swap_null,REAL|ppm|POOLED|T3_high,154,-0.0005570954302611969
s07_swap_null,REAL|ppm|POOLED|T3_high,156,-0.000469632703565486
s07_swap_null,REAL|ppm|POOLED|T3_high,158,-0.0003890106777828788
s07_swap_null,REAL|ppm|POOLED|T3_high,160,8.915347886720913e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,162,-0.0009856116620155827
s07_swap_null,REAL|ppm|POOLED|T3_high,164,-7.712043181527805e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,166,-0.00033943946548446827
s07_swap_null,REAL|ppm|POOLED|T3_high,168,-6.790904012710924e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,170,-9.95916686861093e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,172,-7.523933504765117e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,174,-0.0003604514359321573
s07_swap_null,REAL|ppm|POOLED|T3_high,176,-0.0002088014210138674
s07_swap_null,REAL|ppm|POOLED|T3_high,178,0.0007639354333655983
s07_swap_null,REAL|ppm|POOLED|T3_high,180,-0.00011528699754408392
s07_swap_null,REAL|ppm|POOLED|T3_high,182,-0.0012596909216206012
s07_swap_null,REAL|ppm|POOLED|T3_high,184,-0.000371736245403277
s07_swap_null,REAL|ppm|POOLED|T3_high,186,-0.0002957138851212873
s07_swap_null,REAL|ppm|POOLED|T3_high,188,-0.0018797130439695243
s07_swap_null,REAL|ppm|POOLED|T3_high,190,-0.0002688733832110323
s07_swap_null,REAL|ppm|POOLED|T3_high,192,-0.00039498247148637413
s07_swap_null,REAL|ppm|POOLED|T3_high,194,-0.0006873506942121819
s07_swap_null,REAL|ppm|POOLED|T3_high,196,-0.0005122011093403095
s07_swap_null,REAL|ppm|POOLED|T3_high,198,-0.00042379178673284437
s07_swap_null,REAL|ppm|POOLED|T3_high,200,-0.00021714216178532047
s07_swap_null,REAL|ppm|POOLED|T3_high,202,-0.00043467552053698204
s07_swap_null,REAL|ppm|POOLED|T3_high,204,0.0002149164073976044
s07_swap_null,REAL|ppm|POOLED|T3_high,206,-0.00010308523593543413
s07_swap_null,REAL|ppm|POOLED|T3_high,208,0.00036225575024125304
s07_swap_null,REAL|ppm|POOLED|T3_high,210,0.00017774749121803174
s07_swap_null,REAL|ppm|POOLED|T3_high,212,-0.0006874504063937158
s07_swap_null,REAL|ppm|POOLED|T3_high,214,-0.00037751608523639536
s07_swap_null,REAL|ppm|POOLED|T3_high,216,-0.0005127821770240287
s07_swap_null,REAL|ppm|POOLED|T3_high,218,0.0009078809258161559
s07_swap_null,REAL|ppm|POOLED|T3_high,220,7.521493189457998e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,222,0.0012369091243887944
s07_swap_null,REAL|ppm|POOLED|T3_high,224,-0.0015852133546347947
s07_swap_null,REAL|ppm|POOLED|T3_high,226,0.0005900534623376606
s07_swap_null,REAL|ppm|POOLED|T3_high,228,-0.0007289274325040036
s07_swap_null,REAL|ppm|POOLED|T3_high,230,0.00013853189526354744
s07_swap_null,REAL|ppm|POOLED|T3_high,232,-0.00011825960969467903
s07_swap_null,REAL|ppm|POOLED|T3_high,234,0.0002711154642608063
s07_swap_null,REAL|ppm|POOLED|T3_high,236,0.00019824396544750478
s07_swap_null,REAL|ppm|POOLED|T3_high,238,-0.00040011344997895114
s07_swap_null,REAL|ppm|POOLED|T3_high,240,-0.00021408139451480938
s07_swap_null,REAL|ppm|POOLED|T3_high,242,-0.00022768101973345012
s07_swap_null,REAL|ppm|POOLED|T3_high,244,-2.4914582048781892e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,246,-0.00019086534376472594
s07_swap_null,REAL|ppm|POOLED|T3_high,248,0.00014424977787144805
s07_swap_null,REAL|ppm|POOLED|T3_high,250,-5.514207842395451e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,252,5.065543369275824e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,254,0.000370904254384463
s07_swap_null,REAL|ppm|POOLED|T3_high,256,-0.0004913694389492834
s07_swap_null,REAL|ppm|POOLED|T3_high,258,-0.0004669589831618341
s07_swap_null,REAL|ppm|POOLED|T3_high,260,0.0011189589275123907
s07_swap_null,REAL|ppm|POOLED|T3_high,262,0.0001720014037278117
s07_swap_null,REAL|ppm|POOLED|T3_high,264,-0.0005484588218720984
s07_swap_null,REAL|ppm|POOLED|T3_high,266,-0.00013062487515917755
s07_swap_null,REAL|ppm|POOLED|T3_high,268,0.00031350179572920425
s07_swap_null,REAL|ppm|POOLED|T3_high,270,-0.0017423985071574732
s07_swap_null,REAL|ppm|POOLED|T3_high,272,-0.0008008012534363981
s07_swap_null,REAL|ppm|POOLED|T3_high,274,-0.00026962433915739953
s07_swap_null,REAL|ppm|POOLED|T3_high,276,0.0008710820725747453
s07_swap_null,REAL|ppm|POOLED|T3_high,278,-0.00017264891325887693
s07_swap_null,REAL|ppm|POOLED|T3_high,280,2.712999641958593e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,282,9.943248727002021e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,284,0.0002479567639750161
s07_swap_null,REAL|ppm|POOLED|T3_high,286,-8.529771200259364e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,288,-0.0003707958940522688
s07_swap_null,REAL|ppm|POOLED|T3_high,290,0.0004521647421292156
s07_swap_null,REAL|ppm|POOLED|T3_high,292,-0.0001483093559585268
s07_swap_null,REAL|ppm|POOLED|T3_high,294,-0.00010681137937763008
s07_swap_null,REAL|ppm|POOLED|T3_high,296,6.619307165099454e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,298,8.937372876459751e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,300,0.00041725801127872963
s07_swap_null,REAL|ppm|POOLED|T3_high,302,-0.0006987731033750957
s07_swap_null,REAL|ppm|POOLED|T3_high,304,-0.0003927423046948011
s07_swap_null,REAL|ppm|POOLED|T3_high,306,-0.0005613804205472769
s07_swap_null,REAL|ppm|POOLED|T3_high,308,0.00012703575869704178
s07_swap_null,REAL|ppm|POOLED|T3_high,310,-0.0001813642075642447
s07_swap_null,REAL|ppm|POOLED|T3_high,312,0.001087841962442725
s07_swap_null,REAL|ppm|POOLED|T3_high,314,0.00021344492043878376
s07_swap_null,REAL|ppm|POOLED|T3_high,316,0.0004797772466509074
s07_swap_null,REAL|ppm|POOLED|T3_high,318,0.0021127233545651853
s07_swap_null,REAL|ppm|POOLED|T3_high,320,1.7187945360603327e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,322,-0.0002584546233408784
s07_swap_null,REAL|ppm|POOLED|T3_high,324,0.001069456016271025
s07_swap_null,REAL|ppm|POOLED|T3_high,326,-0.0008079858046322346
s07_swap_null,REAL|ppm|POOLED|T3_high,328,-0.0005704748823292149
s07_swap_null,REAL|ppm|POOLED|T3_high,330,-7.160249870214345e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,332,0.00015248266711728284
s07_swap_null,REAL|ppm|POOLED|T3_high,334,0.0005684477310941631
s07_swap_null,REAL|ppm|POOLED|T3_high,336,-0.0011329621151648895
s07_swap_null,REAL|ppm|POOLED|T3_high,338,-3.448844625352067e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,340,0.0005406696288708999
s07_swap_null,REAL|ppm|POOLED|T3_high,342,-1.1955397828581018e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,344,0.00025337707546148244
s07_swap_null,REAL|ppm|POOLED|T3_high,346,0.0009992920382685148
s07_swap_null,REAL|ppm|POOLED|T3_high,348,0.0005600393542699632
s07_swap_null,REAL|ppm|POOLED|T3_high,350,-0.0004996710933673238
s07_swap_null,REAL|ppm|POOLED|T3_high,352,-0.0011736320073777084
s07_swap_null,REAL|ppm|POOLED|T3_high,354,-0.0005839724969608783
s07_swap_null,REAL|ppm|POOLED|T3_high,356,2.311033031564719e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,358,-0.0014990940093342962
s07_swap_null,REAL|ppm|POOLED|T3_high,360,-0.0020496108042187466
s07_swap_null,REAL|ppm|POOLED|T3_high,362,-0.0011342863290388049
s07_swap_null,REAL|ppm|POOLED|T3_high,364,-3.203318564089788e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,366,-0.0008285962159204115
s07_swap_null,REAL|ppm|POOLED|T3_high,368,6.496911226663486e-06
s07_swap_null,REAL|ppm|POOLED|T3_high,370,-0.0010058139587190706
s07_swap_null,REAL|ppm|POOLED|T3_high,372,-0.0012402435852260296
s07_swap_null,REAL|ppm|POOLED|T3_high,374,0.0004424026025673156
s07_swap_null,REAL|ppm|POOLED|T3_high,376,0.0005377896635754625
s07_swap_null,REAL|ppm|POOLED|T3_high,378,-0.00010928288380105039
s07_swap_null,REAL|ppm|POOLED|T3_high,380,9.987177417425856e-05
s07_swap_null,REAL|ppm|POOLED|T3_high,382,-0.0003103743872117733
s07_swap_null,REAL|ppm|POOLED|T3_high,384,0.00015992468597734376
