null_kind,statistic,draw,value
team_identity_derangement_CORRECT_LEVEL,insample_M_B,143,4.101419253665917e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_B,144,0.0002956054345785164
team_identity_derangement_CORRECT_LEVEL,insample_M_B,145,0.0008056146156713018
team_identity_derangement_CORRECT_LEVEL,insample_M_B,146,4.385044464938481e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,147,1.8870079896426972e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,148,5.52486053052581e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,149,0.00039748877997725085
team_identity_derangement_CORRECT_LEVEL,insample_M_B,150,0.0005093537228956224
team_identity_derangement_CORRECT_LEVEL,insample_M_B,151,0.0001623180312583239
team_identity_derangement_CORRECT_LEVEL,insample_M_B,152,7.691594039871408e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,153,1.4293381096042168e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,154,5.981412191768953e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_B,155,0.0003923795237151806
team_identity_derangement_CORRECT_LEVEL,insample_M_B,156,3.3163215162002047e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,157,7.09093749228229e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,158,8.859257176641044e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_B,159,0.00035062557151566143
team_identity_derangement_CORRECT_LEVEL,insample_M_B,160,4.7541370810200156e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,161,0.00015585535788342764
team_identity_derangement_CORRECT_LEVEL,insample_M_B,162,0.00035247054163567437
team_identity_derangement_CORRECT_LEVEL,insample_M_B,163,0.0001946815432440907
team_identity_derangement_CORRECT_LEVEL,insample_M_B,164,0.00017161220271921795
team_identity_derangement_CORRECT_LEVEL,insample_M_B,165,3.204206349860517e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,166,1.6423460915682142e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,167,0.00039737391771355046
team_identity_derangement_CORRECT_LEVEL,insample_M_B,168,0.00013759908706112434
team_identity_derangement_CORRECT_LEVEL,insample_M_B,169,1.366695997351286e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,170,4.048851817295418e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,171,3.6657903588532825e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,172,2.276855070038053e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_B,173,2.6796634801096175e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_B,174,4.7838883805106924e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,175,1.4460379466951778e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,176,0.0002516761509534504
team_identity_derangement_CORRECT_LEVEL,insample_M_B,177,0.0006778402387109805
team_identity_derangement_CORRECT_LEVEL,insample_M_B,178,0.00018346006281166893
team_identity_derangement_CORRECT_LEVEL,insample_M_B,179,0.0002572249459412701
team_identity_derangement_CORRECT_LEVEL,insample_M_B,180,3.1816840427856263e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_B,181,0.00035177485145965193
team_identity_derangement_CORRECT_LEVEL,insample_M_B,182,0.0001608252006685129
team_identity_derangement_CORRECT_LEVEL,insample_M_B,183,6.336549762786525e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_B,184,8.359411949976359e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,185,0.0005470588184575131
team_identity_derangement_CORRECT_LEVEL,insample_M_B,186,0.00019843969885480206
team_identity_derangement_CORRECT_LEVEL,insample_M_B,187,5.6214567532575366e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,188,0.00010047900964216261
team_identity_derangement_CORRECT_LEVEL,insample_M_B,189,8.493723285973864e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,190,0.00024826551387346907
team_identity_derangement_CORRECT_LEVEL,insample_M_B,191,2.629063360348738e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_B,192,0.00028853812484752606
team_identity_derangement_CORRECT_LEVEL,insample_M_B,193,0.0005480117761259562
team_identity_derangement_CORRECT_LEVEL,insample_M_B,194,1.9413475033425165e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,195,0.0002530684902883884
team_identity_derangement_CORRECT_LEVEL,insample_M_B,196,1.0989123195415118e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,197,5.373174182254914e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_B,198,1.0443893130540616e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_B,199,1.938394343925509e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,0,0.0001402371500924815
team_identity_derangement_CORRECT_LEVEL,insample_M_F,1,0.0006058946696890777
team_identity_derangement_CORRECT_LEVEL,insample_M_F,2,8.928860570356356e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,3,0.0001134035169751968
team_identity_derangement_CORRECT_LEVEL,insample_M_F,4,1.321168399426309e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,5,3.7464946919252284e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,6,0.000382969011744283
team_identity_derangement_CORRECT_LEVEL,insample_M_F,7,0.0006663527757675425
team_identity_derangement_CORRECT_LEVEL,insample_M_F,8,4.0263095952175476e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,9,0.00043470683962643086
team_identity_derangement_CORRECT_LEVEL,insample_M_F,10,0.0014193107003261929
team_identity_derangement_CORRECT_LEVEL,insample_M_F,11,0.00019414890654312345
team_identity_derangement_CORRECT_LEVEL,insample_M_F,12,0.0002123314993031089
team_identity_derangement_CORRECT_LEVEL,insample_M_F,13,1.6800407629302683e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,14,0.0005202839624645073
team_identity_derangement_CORRECT_LEVEL,insample_M_F,15,0.0001345530062228928
team_identity_derangement_CORRECT_LEVEL,insample_M_F,16,0.0004055464625272176
team_identity_derangement_CORRECT_LEVEL,insample_M_F,17,0.0005416940278611948
team_identity_derangement_CORRECT_LEVEL,insample_M_F,18,0.00033106665551618786
team_identity_derangement_CORRECT_LEVEL,insample_M_F,19,0.0003436374030190148
team_identity_derangement_CORRECT_LEVEL,insample_M_F,20,0.0002542771396025767
team_identity_derangement_CORRECT_LEVEL,insample_M_F,21,2.54952796596708e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,22,3.528217590753613e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,23,2.1771715275065162e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,24,0.00017943573680545555
team_identity_derangement_CORRECT_LEVEL,insample_M_F,25,0.000235771060068668
team_identity_derangement_CORRECT_LEVEL,insample_M_F,26,2.879327952731714e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,27,5.977404449408752e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,28,0.0009004624711462794
team_identity_derangement_CORRECT_LEVEL,insample_M_F,29,5.4571521050927885e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,30,0.00024746642925022044
team_identity_derangement_CORRECT_LEVEL,insample_M_F,31,6.860824430421353e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,32,4.854594837233606e-09
team_identity_derangement_CORRECT_LEVEL,insample_M_F,33,0.0008682975224226785
team_identity_derangement_CORRECT_LEVEL,insample_M_F,34,0.00015431728207138118
team_identity_derangement_CORRECT_LEVEL,insample_M_F,35,0.00022111806420932467
team_identity_derangement_CORRECT_LEVEL,insample_M_F,36,1.549371436637692e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,37,0.00011081338298390975
team_identity_derangement_CORRECT_LEVEL,insample_M_F,38,8.618540857574519e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,39,3.65438064815482e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,40,0.00010266332068364914
team_identity_derangement_CORRECT_LEVEL,insample_M_F,41,8.821701465988596e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,42,3.450260239346026e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,43,0.0004927131645198202
team_identity_derangement_CORRECT_LEVEL,insample_M_F,44,1.7301047011364368e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,45,0.00042741098423459967
team_identity_derangement_CORRECT_LEVEL,insample_M_F,46,3.8191138716281436e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,47,0.00015062956555145224
team_identity_derangement_CORRECT_LEVEL,insample_M_F,48,0.0002700834187948642
team_identity_derangement_CORRECT_LEVEL,insample_M_F,49,9.98740721236402e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,50,9.740094619736794e-09
team_identity_derangement_CORRECT_LEVEL,insample_M_F,51,0.0004381637740987765
team_identity_derangement_CORRECT_LEVEL,insample_M_F,52,1.2856077595269078e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,53,1.2866587967286236e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,54,3.698292380405199e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,55,0.000431680568628412
team_identity_derangement_CORRECT_LEVEL,insample_M_F,56,1.477657537696242e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,57,0.0001476944854612583
team_identity_derangement_CORRECT_LEVEL,insample_M_F,58,1.0101066906353928e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,59,5.002840410828213e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,60,7.12772962428998e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,61,7.374183089714492e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,62,4.469922194683118e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,63,0.0002828616097831915
team_identity_derangement_CORRECT_LEVEL,insample_M_F,64,4.5117839079233946e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,65,8.511105919095652e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,66,9.89009329988022e-09
team_identity_derangement_CORRECT_LEVEL,insample_M_F,67,0.0004332297282266806
team_identity_derangement_CORRECT_LEVEL,insample_M_F,68,0.0002663816370169769
team_identity_derangement_CORRECT_LEVEL,insample_M_F,69,0.00021995610906389018
team_identity_derangement_CORRECT_LEVEL,insample_M_F,70,3.583435070897423e-08
team_identity_derangement_CORRECT_LEVEL,insample_M_F,71,0.00015999611448846984
team_identity_derangement_CORRECT_LEVEL,insample_M_F,72,0.0003680532822341043
team_identity_derangement_CORRECT_LEVEL,insample_M_F,73,0.0001191928211025095
team_identity_derangement_CORRECT_LEVEL,insample_M_F,74,0.0009139416991900129
team_identity_derangement_CORRECT_LEVEL,insample_M_F,75,1.0055448868451222e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,76,0.000152138238602606
team_identity_derangement_CORRECT_LEVEL,insample_M_F,77,0.0010360522101933167
team_identity_derangement_CORRECT_LEVEL,insample_M_F,78,9.7980625668459e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,79,0.0001769749798686826
team_identity_derangement_CORRECT_LEVEL,insample_M_F,80,0.0011390270056427232
team_identity_derangement_CORRECT_LEVEL,insample_M_F,81,0.00018431533308427284
team_identity_derangement_CORRECT_LEVEL,insample_M_F,82,0.0003614693049966977
team_identity_derangement_CORRECT_LEVEL,insample_M_F,83,0.00011810268529244272
team_identity_derangement_CORRECT_LEVEL,insample_M_F,84,1.392759518037412e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,85,0.0003112321204896684
team_identity_derangement_CORRECT_LEVEL,insample_M_F,86,3.827943400058764e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,87,0.00024063067941948457
team_identity_derangement_CORRECT_LEVEL,insample_M_F,88,0.0009788865393484114
team_identity_derangement_CORRECT_LEVEL,insample_M_F,89,9.634910146816278e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,90,0.00016796762236237495
team_identity_derangement_CORRECT_LEVEL,insample_M_F,91,0.00032370776495460607
team_identity_derangement_CORRECT_LEVEL,insample_M_F,92,1.6706804191857216e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,93,2.664831467047435e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,94,0.00022769570391167893
team_identity_derangement_CORRECT_LEVEL,insample_M_F,95,6.108110555913537e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,96,0.0005952998252218844
team_identity_derangement_CORRECT_LEVEL,insample_M_F,97,0.00020038903038255285
team_identity_derangement_CORRECT_LEVEL,insample_M_F,98,0.0005251692330175972
team_identity_derangement_CORRECT_LEVEL,insample_M_F,99,4.8140984135525144e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,100,0.00031249836560565125
team_identity_derangement_CORRECT_LEVEL,insample_M_F,101,1.0511580759597905e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,102,4.2625151464026345e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,103,3.5237124662579333e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,104,9.355687512568878e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,105,2.021811837948917e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,106,8.353370327285337e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,107,3.10599022416147e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,108,0.0003447937017712066
team_identity_derangement_CORRECT_LEVEL,insample_M_F,109,0.0004881209206067938
team_identity_derangement_CORRECT_LEVEL,insample_M_F,110,0.0009006203880431718
team_identity_derangement_CORRECT_LEVEL,insample_M_F,111,6.969348668950381e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,112,2.3091317561396707e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,113,0.0004533069055494554
team_identity_derangement_CORRECT_LEVEL,insample_M_F,114,7.098823801243714e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,115,0.0003864012846994669
team_identity_derangement_CORRECT_LEVEL,insample_M_F,116,2.0889446915250964e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,117,0.00019386355917450082
team_identity_derangement_CORRECT_LEVEL,insample_M_F,118,8.216408964312194e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,119,8.508292673448103e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,120,0.0002869155613781649
team_identity_derangement_CORRECT_LEVEL,insample_M_F,121,0.00010780625011608258
team_identity_derangement_CORRECT_LEVEL,insample_M_F,122,0.0007764554751935604
team_identity_derangement_CORRECT_LEVEL,insample_M_F,123,0.0002192250003993923
team_identity_derangement_CORRECT_LEVEL,insample_M_F,124,6.987433996219483e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,125,5.328700694051669e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,126,0.0006192199259268394
team_identity_derangement_CORRECT_LEVEL,insample_M_F,127,0.0004641647125205317
team_identity_derangement_CORRECT_LEVEL,insample_M_F,128,9.682769992480633e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,129,2.3504900667381534e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,130,0.0008731566874489172
team_identity_derangement_CORRECT_LEVEL,insample_M_F,131,1.4599998603537223e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,132,0.00026412004753195717
team_identity_derangement_CORRECT_LEVEL,insample_M_F,133,0.00019613967884279937
team_identity_derangement_CORRECT_LEVEL,insample_M_F,134,5.718887154837482e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,135,1.6540439465861922e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,136,0.0006657384235496666
team_identity_derangement_CORRECT_LEVEL,insample_M_F,137,0.0006113417364883578
team_identity_derangement_CORRECT_LEVEL,insample_M_F,138,0.0005201308169994201
team_identity_derangement_CORRECT_LEVEL,insample_M_F,139,0.00030080064394077954
team_identity_derangement_CORRECT_LEVEL,insample_M_F,140,0.0001723096024548454
team_identity_derangement_CORRECT_LEVEL,insample_M_F,141,0.0001816233392968325
team_identity_derangement_CORRECT_LEVEL,insample_M_F,142,0.0001671335140173147
team_identity_derangement_CORRECT_LEVEL,insample_M_F,143,2.428779315444274e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,144,0.00023427696059608039
team_identity_derangement_CORRECT_LEVEL,insample_M_F,145,0.000686183877587454
team_identity_derangement_CORRECT_LEVEL,insample_M_F,146,4.345174869258006e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,147,3.38920396573128e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,148,8.475846617628235e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,149,0.00030696440718125384
team_identity_derangement_CORRECT_LEVEL,insample_M_F,150,0.00043698257874413837
team_identity_derangement_CORRECT_LEVEL,insample_M_F,151,0.0001754730814631511
team_identity_derangement_CORRECT_LEVEL,insample_M_F,152,0.0001080582953809639
team_identity_derangement_CORRECT_LEVEL,insample_M_F,153,1.462097307236565e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,154,4.391262260483586e-07
team_identity_derangement_CORRECT_LEVEL,insample_M_F,155,0.0006274204206853096
team_identity_derangement_CORRECT_LEVEL,insample_M_F,156,6.42613921890689e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,157,3.0902490313566844e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,158,6.15189134267613e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,159,0.00032064004038068195
team_identity_derangement_CORRECT_LEVEL,insample_M_F,160,2.2559418619838567e-06
team_identity_derangement_CORRECT_LEVEL,insample_M_F,161,8.12182803610062e-05
team_identity_derangement_CORRECT_LEVEL,insample_M_F,162,0.00033363933314101146
team_identity_derangement_CORRECT_LEVEL,insample_M_F,163,0.00027505030605545766
